frame_a,frame_b,frame_separation,relative_err_deg
292,293,1,0.9992502902384737
292,293,1,1.178045335842489
292,293,1,0.6651402667572249
293,294,1,1.4732982711674194
293,294,1,1.7943197888798175
293,294,1,0.0
293,294,1,0.8473218790625621
294,295,1,1.981139577141564
294,295,1,1.5331983086145946
294,295,1,0.0
294,295,1,1.2065768409327937
295,296,1,0.0
295,296,1,2.342867954498993
295,296,1,1.2935129664876386
296,297,1,0.0
296,297,1,0.0
296,297,1,0.793044720916215
296,297,1,1.0696509404418293
297,298,1,0.0
297,298,1,0.0
297,298,1,0.0
297,298,1,0.7096725952156636
298,299,1,2.819449325066916
298,299,1,0.0
298,299,1,0.8110266481708779
298,299,1,1.1458454380647032
299,300,1,0.0
299,300,1,0.0
299,300,1,1.2728251650165439
300,301,1,3.559767805327527
300,301,1,2.087017722855625
300,301,1,0.0
300,301,1,1.103171768847528
301,302,1,5.3578116547115595
301,302,1,2.0991690482159
301,302,1,0.0
301,302,1,0.3077806335656801
302,303,1,3.2487427595008618
302,303,1,0.0
302,303,1,0.0
302,303,1,0.7301338845738304
303,304,1,0.0
303,304,1,1.273104210041052
303,304,1,1.8788415921486292
304,305,1,0.0
304,305,1,0.0
304,305,1,0.0
304,305,1,0.659398396077674
305,306,1,0.0
305,306,1,0.0
305,306,1,0.0
305,306,1,0.8609882366219077
306,307,1,0.0
306,307,1,0.0
306,307,1,1.7251457137772532
306,307,1,1.0597936588342423
307,308,1,0.0
307,308,1,1.8305682090299538
307,308,1,0.8589337777415512
308,309,1,0.0
308,309,1,0.0
308,309,1,0.0
309,310,1,0.0
309,310,1,0.0
309,310,1,0.0
310,311,1,0.0
310,311,1,0.0
310,311,1,0.0
311,312,1,0.0
311,312,1,1.5958038905262357
312,313,1,0.0
312,313,1,0.0
313,314,1,0.0
313,314,1,0.0
314,315,1,0.0
314,315,1,5.238804692254893
315,316,1,3.794449244145001
316,317,1,1.3589016728496495
317,318,1,3.7616126823088
318,319,1,0.0
0,2,2,1.5341283611732732
1,3,2,1.038953301255173
2,4,2,0.7242116040785055
3,5,2,1.3443081939846533
4,6,2,1.8230868763950427
4,6,2,0.9468150863147681
5,7,2,1.5684813467162677
5,7,2,0.9432542886809707
6,8,2,3.799945154848712
6,8,2,0.755850387664146
7,9,2,4.67223183313751
7,9,2,1.5658065929523526
8,10,2,3.519473897297851
8,10,2,0.4864541163674676
8,10,2,1.4942875716145008
9,11,2,3.789659099189514
9,11,2,0.0
9,11,2,1.3704800238974801
10,12,2,4.871718582151314
10,12,2,2.032050776204231
10,12,2,1.0146269096484661
11,13,2,0.0
11,13,2,0.0
11,13,2,1.2007418351955887
12,14,2,3.71681874476436
12,14,2,3.0952508194816266
12,14,2,0.0
12,14,2,1.557604227271448
13,15,2,0.0
13,15,2,0.0
13,15,2,1.1702733911828402
13,15,2,1.1461883516052738
14,16,2,3.9217292942138484
14,16,2,0.0
14,16,2,2.0133090945475822
15,17,2,2.026800928286757
15,17,2,2.058282260830106
15,17,2,0.6241441123037331
16,18,2,4.337894993846118
16,18,2,0.0
16,18,2,1.8339482601782564
16,18,2,0.8002791427438639
17,19,2,0.0
17,19,2,0.0
17,19,2,0.0
17,19,2,0.7092298503167092
18,20,2,0.0
18,20,2,1.6776513001911635
18,20,2,0.0
19,21,2,0.0
19,21,2,0.0
19,21,2,0.0
20,22,2,1.7441630449004328
20,22,2,0.7259185580005812
20,22,2,0.7693674948821824
20,22,2,0.8253770872517517
21,23,2,2.3110358858896825
21,23,2,0.0
21,23,2,0.0
21,23,2,1.0842168344200445
22,24,2,0.8114491916909944
22,24,2,1.7286240844957255
22,24,2,1.4079563720774133
23,25,2,0.06345317165429515
23,25,2,0.0
23,25,2,0.0
24,26,2,0.0
24,26,2,2.4159598857596634
24,26,2,2.605313502533812
24,26,2,2.896156558004273
25,27,2,0.0
25,27,2,0.0
25,27,2,0.0
25,27,2,1.3458243331322648
26,28,2,0.0
26,28,2,2.3500080510962196
26,28,2,0.9626371149223915
27,29,2,0.0
27,29,2,0.0
27,29,2,0.9713691934291317
28,30,2,0.0
28,30,2,3.7118859542658678
28,30,2,0.0
28,30,2,1.9572828112167857
29,31,2,0.0
29,31,2,0.0
29,31,2,1.759660191409884
29,31,2,1.9484542861343688
30,32,2,18.218607149401404
30,32,2,17.798900471585316
30,32,2,17.695173197383856
31,33,2,17.74615566606196
31,33,2,17.26986702957552
31,33,2,17.068602908992535
32,34,2,0.0
32,34,2,0.9953672240232992
32,34,2,1.7243223927727818
32,34,2,1.4736591307579594
33,35,2,0.0
33,35,2,0.0
33,35,2,1.6295486612601073
33,35,2,1.2955177686163453
34,36,2,1.206638779337431
34,36,2,1.1756932358509133
34,36,2,1.5923392576166333
35,37,2,1.7303675432068695
35,37,2,0.8124505544543978
35,37,2,1.2208012659141951
36,38,2,1.7996690933245612
36,38,2,1.3910169608357792
36,38,2,1.3237485097375978
36,38,2,0.9364672121188623
37,39,2,2.826175013255008
37,39,2,1.7704462519964825
37,39,2,1.9389173619605211
37,39,2,1.9798715284732213
38,40,2,2.7401495625619168
38,40,2,0.0
38,40,2,2.6401954879311025
39,41,2,1.3290252297505512
39,41,2,3.296074012697767
39,41,2,0.2763360156864233
40,42,2,1.1102629872596588
40,42,2,0.0
40,42,2,1.104388822320415
40,42,2,1.281652371278607
41,43,2,3.215337863788948
41,43,2,3.8123390705143803
41,43,2,0.0
41,43,2,1.4000852934670827
42,44,2,2.812003072090652
42,44,2,3.628303973422627
42,44,2,2.2224192246162535
43,45,2,0.0
43,45,2,0.0
43,45,2,1.2037285083138214
44,46,2,0.0
44,46,2,0.0
44,46,2,0.0
44,46,2,0.8193902716676353
45,47,2,0.0
45,47,2,2.6996652688633533
45,47,2,0.0
45,47,2,1.1310486354355191
46,48,2,0.0
46,48,2,0.0
46,48,2,2.1227193145033643
47,49,2,3.0705852632428714
47,49,2,2.71861191577116
47,49,2,1.0368050256367667
48,50,2,4.052048263761541
48,50,2,0.793977639563997
48,50,2,1.7051543795572834
48,50,2,0.6781790233371022
49,51,2,1.7804829991243056
49,51,2,0.6831463131984993
49,51,2,0.0
49,51,2,0.6288173257087553
50,52,2,1.6445186986749392
50,52,2,1.8910679109149733
50,52,2,1.4307110754225847
51,53,2,0.7187665126587287
51,53,2,1.1538590304195206
51,53,2,0.0
52,54,2,0.9275849879471554
52,54,2,1.7953319274399335
52,54,2,1.6018919584323652
52,54,2,1.643362199897885
53,55,2,2.0517446966162467
53,55,2,0.0
53,55,2,0.0
53,55,2,1.8596723771016876
54,56,2,0.0
54,56,2,2.533054013381183
54,56,2,1.5875209973700954
55,57,2,0.0
55,57,2,0.0
55,57,2,2.0597476117388704
56,58,2,1.0338596690896995
56,58,2,4.094558195228717
56,58,2,1.5238723606966322
56,58,2,2.138630395507302
57,59,2,0.0
57,59,2,2.759630183981836
57,59,2,2.277965558395835
57,59,2,1.7022837684773249
58,60,2,0.0
58,60,2,2.915109672784049
58,60,2,0.7745777238008154
59,61,2,6.320278600288805
59,61,2,3.596463172264423
59,61,2,1.4445717366948165
60,62,2,0.0
60,62,2,2.7087725446462976
60,62,2,0.6873363225848096
60,62,2,1.6238566051522603
61,63,2,3.040331460332784
61,63,2,0.0
61,63,2,0.8651779369531385
61,63,2,2.102464160622152
62,64,2,18.04940005291203
62,64,2,18.00620932937019
62,64,2,17.8161351008529
63,65,2,17.869669283024386
63,65,2,17.41468718955204
63,65,2,17.95468976578817
64,66,2,0.0
64,66,2,1.6636769362242014
64,66,2,1.6330895875381375
64,66,2,1.5048498266739205
65,67,2,0.5011490412447401
65,67,2,0.36801451652810474
65,67,2,1.777884560757812
65,67,2,1.153649690412436
66,68,2,0.6205451082725426
66,68,2,1.597474607882522
66,68,2,0.36453400594831603
67,69,2,0.0
67,69,2,1.5330880504376574
67,69,2,0.7903189053821649
68,70,2,1.417014552919073
68,70,2,1.6091829652765548
68,70,2,0.0
68,70,2,1.0809220394253674
69,71,2,2.2290256030451876
69,71,2,1.875275498384352
69,71,2,0.0
69,71,2,1.3316736537458054
70,72,2,0.0
70,72,2,3.237404469892774
70,72,2,0.9671262857288364
71,73,2,0.8904164424083022
71,73,2,3.258054983439937
71,73,2,0.0
72,74,2,0.0
72,74,2,3.277602358120044
72,74,2,0.8369094361813357
72,74,2,1.0891724484334233
73,75,2,2.5847550404095796
73,75,2,0.0
73,75,2,0.0
73,75,2,1.3268678500210687
74,76,2,0.9626327670614455
74,76,2,2.1754200365166296
74,76,2,2.2053699220611147
75,77,2,0.0
75,77,2,1.1037584148864914
75,77,2,2.1092047232724878
76,78,2,4.974936653272102
76,78,2,1.7210132305676833
76,78,2,0.0
76,78,2,0.9302206600056045
77,79,2,0.0
77,79,2,4.215519176048737
77,79,2,1.3817854293274192
77,79,2,1.1546317014051373
78,80,2,1.6141033190586032
78,80,2,0.0
78,80,2,1.439758087445553
79,81,2,3.2634995514882514
79,81,2,2.6903578303797033
79,81,2,0.0
80,82,2,2.8131746127868085
80,82,2,0.0
80,82,2,0.9651926385687178
80,82,2,1.012903533064461
81,83,2,3.0059982878656943
81,83,2,2.2832389946884435
81,83,2,0.6729598826210614
81,83,2,0.9780050221276835
82,84,2,0.0
82,84,2,2.317556918837555
82,84,2,1.140406246415654
83,85,2,2.097654132669147
83,85,2,0.0
83,85,2,0.0
84,86,2,2.9237367746294614
84,86,2,1.88807705499781
84,86,2,1.7579107120191597
84,86,2,1.9512002792774992
85,87,2,2.4584307064610096
85,87,2,0.0
85,87,2,0.0
85,87,2,1.4521491035347065
86,88,2,0.0
86,88,2,2.0441155374560744
86,88,2,1.2738561259863375
87,89,2,1.5679329874014336
87,89,2,0.0
87,89,2,0.9700683003601037
88,90,2,2.635380166085492
88,90,2,3.3417741468150197
88,90,2,0.0
88,90,2,1.6721569395216864
89,91,2,4.709028153722446
89,91,2,2.823459122797083
89,91,2,0.0
89,91,2,1.1518715425281678
90,92,2,0.0
90,92,2,2.6061191241626687
90,92,2,1.272904053392848
91,93,2,6.32308264879701
91,93,2,0.0
91,93,2,0.0
92,94,2,0.0
92,94,2,0.0
92,94,2,1.1452699699204165
92,94,2,2.1162726634559146
93,95,2,3.0399486747140534
93,95,2,2.8264307372500412
93,95,2,0.0
93,95,2,1.5720080442174857
94,96,2,18.094292124282415
94,96,2,17.899526462884776
94,96,2,18.068080665284736
95,97,2,17.85091838700838
95,97,2,17.557436610073253
95,97,2,17.877023346101854
96,98,2,2.350306362720837
96,98,2,1.3502869505275192
96,98,2,1.5986787700176464
96,98,2,1.4483537112429532
97,99,2,0.0
97,99,2,0.777690651448836
97,99,2,1.514908947383038
97,99,2,1.428540121071318
98,100,2,1.6785252110988587
98,100,2,1.740743567012468
98,100,2,0.40189861238632774
99,101,2,0.0
99,101,2,1.4253749262984825
99,101,2,0.8577955039122229
100,102,2,1.339563585655333
100,102,2,1.5705254621224132
100,102,2,0.0
100,102,2,0.8980096733312315
101,103,2,1.7938979991194592
101,103,2,1.7632733846386568
101,103,2,1.7381232236980202
101,103,2,1.443618788940905
102,104,2,0.0
102,104,2,0.0
102,104,2,1.1549811777941839
103,105,2,0.0
103,105,2,3.3710571929251527
103,105,2,1.5267111579811867
104,106,2,0.0
104,106,2,0.0
104,106,2,1.8643925629855316
104,106,2,1.6356811512275415
105,107,2,2.9150174472557224
105,107,2,2.9498051537857717
105,107,2,0.0
105,107,2,1.6917146593642018
106,108,2,4.852176558636442
106,108,2,2.459701873919233
106,108,2,1.7468348564589655
107,109,2,0.0
107,109,2,0.0
107,109,2,1.9101636745291752
108,110,2,3.1210025225474465
108,110,2,2.1277701687436514
108,110,2,0.0
108,110,2,2.1898202728059273
109,111,2,0.0
109,111,2,4.362907927371188
109,111,2,0.95950619634062
109,111,2,1.490340264017439
110,112,2,4.350202558688216
110,112,2,0.0
110,112,2,2.9203291427259894
111,113,2,4.506445790513955
111,113,2,2.35156680782768
111,113,2,1.884645288825165
112,114,2,2.5864142694334853
112,114,2,1.126104481614345
112,114,2,1.1566679068851875
112,114,2,0.9627641292685571
113,115,2,0.0
113,115,2,0.0
113,115,2,0.7795679075736953
113,115,2,1.0115180154381251
114,116,2,2.429687798871785
114,116,2,1.730321727293364
114,116,2,1.2854446634027434
115,117,2,1.0055435931478802
115,117,2,0.6308469687737498
115,117,2,0.0
116,118,2,2.0927496373842773
116,118,2,1.6433578880397843
116,118,2,0.0
116,118,2,1.68539813090482
117,119,2,1.4228488045307324
117,119,2,2.0102295871921494
117,119,2,0.0
117,119,2,1.399509202191771
118,120,2,0.0
118,120,2,1.2605429515676114
118,120,2,1.511476998951597
119,121,2,0.8163295021408129
119,121,2,0.0
119,121,2,1.0740013590547963
120,122,2,0.0
120,122,2,3.770597363823098
120,122,2,1.8462965479843052
120,122,2,2.4676229317217016
121,123,2,0.0
121,123,2,2.8275803611591637
121,123,2,0.22136002627656332
121,123,2,1.5999640493288245
122,124,2,0.0
122,124,2,0.0
122,124,2,1.2881190630279147
123,125,2,4.94614469219959
123,125,2,3.26844531512122
123,125,2,1.6830215114457443
124,126,2,0.0
124,126,2,0.0
124,126,2,0.0
124,126,2,2.16415605566539
125,127,2,0.0
125,127,2,0.0
125,127,2,1.4261398168825052
125,127,2,2.4462179550690926
126,128,2,18.038108972137657
126,128,2,17.30031024123458
126,128,2,17.25310238384676
127,129,2,17.058376990834137
127,129,2,17.31724421390005
127,129,2,17.663589815726244
128,130,2,2.6589291013825678
128,130,2,0.9896843375708507
128,130,2,1.2585034627505012
128,130,2,1.4808412367481367
129,131,2,1.9123674874381007
129,131,2,1.345321066723625
129,131,2,1.495081299684669
129,131,2,1.20269607095449
130,132,2,0.7471158907857534
130,132,2,2.0428054813111904
130,132,2,1.259186718858604
131,133,2,0.9530507881938127
131,133,2,1.9341009683579287
131,133,2,0.0
132,134,2,1.674014441406039
132,134,2,2.243158339666076
132,134,2,1.1502391166367925
132,134,2,0.9758970020498593
133,135,2,2.1182856416155316
133,135,2,1.6323977329341253
133,135,2,0.0
133,135,2,0.7947455869467316
134,136,2,2.0402905567587135
134,136,2,3.2891363430614424
134,136,2,1.1858412765105597
135,137,2,0.0
135,137,2,2.337421720710113
135,137,2,1.126089995331393
136,138,2,0.7334482590928234
136,138,2,2.840572243544058
136,138,2,1.8949398944842626
136,138,2,1.8502153767923322
137,139,2,0.0
137,139,2,2.7324858623837405
137,139,2,0.0
137,139,2,1.5669711595472244
138,140,2,0.39950367942496645
138,140,2,0.763967424371315
138,140,2,0.9325611329608312
139,141,2,0.0
139,141,2,2.428128642469288
139,141,2,1.2615813185146956
140,142,2,0.0
140,142,2,3.0407645461087913
140,142,2,0.0
140,142,2,0.8258988165629717
141,143,2,0.0
141,143,2,0.0
141,143,2,0.8585251397518807
141,143,2,1.2300945221777229
142,144,2,4.558974325223331
142,144,2,0.0
142,144,2,1.3772956070121791
143,145,2,0.0
143,145,2,2.86907595628039
143,145,2,0.7315256194927354
144,146,2,2.5380655312772675
144,146,2,0.0
144,146,2,1.876495935577016
144,146,2,1.0292182405208319
145,147,2,0.7078327905676488
145,147,2,1.5025347819816202
145,147,2,0.3123128232525039
145,147,2,0.40593644327038053
146,148,2,0.0
146,148,2,1.0270866359808695
146,148,2,0.8105269300462689
147,149,2,0.0
147,149,2,1.446655486761661
147,149,2,0.0
148,150,2,0.0
148,150,2,2.0048296875835265
148,150,2,0.0
148,150,2,1.6400543598429185
149,151,2,1.5817189702654355
149,151,2,0.0
149,151,2,0.0
149,151,2,1.524560871015751
150,152,2,0.0
150,152,2,1.2993772778200372
150,152,2,2.1533525120559096
151,153,2,1.5228556862345686
151,153,2,0.0
151,153,2,1.8236718931719205
152,154,2,0.0
152,154,2,3.287384935018992
152,154,2,0.0
152,154,2,2.523441008927576
153,155,2,1.3839913728497473
153,155,2,2.912349555151551
153,155,2,0.7134516706436416
153,155,2,1.5871703418593046
154,156,2,0.0
154,156,2,0.0
154,156,2,0.6338825676105412
155,157,2,4.96028540529653
155,157,2,3.05230329605582
155,157,2,1.409355640854037
156,158,2,0.0
156,158,2,0.0
156,158,2,0.0
156,158,2,2.1047136399213553
157,159,2,0.0
157,159,2,0.0
157,159,2,1.2887977701642368
157,159,2,1.9836310704534794
158,160,2,17.822386025179892
158,160,2,17.788666957271882
158,160,2,17.71855335021411
159,161,2,17.424455962281222
159,161,2,17.558612264507577
159,161,2,17.810719541828714
160,162,2,2.70379333815958
160,162,2,0.0
160,162,2,1.7645536149125978
160,162,2,1.7795088735280231
161,163,2,3.3326480622659163
161,163,2,0.0
161,163,2,0.8773629789761995
161,163,2,1.6722919709396447
162,164,2,1.1186256903125213
162,164,2,2.1232882751059634
162,164,2,1.2888573776422936
163,165,2,1.959822339725766
163,165,2,2.515413828822185
163,165,2,1.8672919136134982
164,166,2,2.066686424054876
164,166,2,1.819838661575832
164,166,2,0.0
164,166,2,1.1642920548949234
165,167,2,2.4876622638331805
165,167,2,1.923626644520149
165,167,2,1.4573524942142093
165,167,2,1.042664854679105
166,168,2,2.139414807061498
166,168,2,2.8901263772464714
166,168,2,1.6622053143607003
167,169,2,0.0
167,169,2,0.0
167,169,2,0.0
168,170,2,1.9811903786313108
168,170,2,4.067497827437774
168,170,2,0.0
168,170,2,0.6661447787922035
169,171,2,0.0
169,171,2,0.0
169,171,2,0.0
169,171,2,0.6456285671902733
170,172,2,3.5411690997799914
170,172,2,2.8744184761043274
170,172,2,1.3983175197271953
171,173,2,0.0
171,173,2,0.0
171,173,2,1.4855635065501953
172,174,2,3.892547507313911
172,174,2,3.7065886128896484
172,174,2,0.0
172,174,2,1.4573057072212878
173,175,2,0.0
173,175,2,2.74905179922314
173,175,2,1.066101869292656
173,175,2,1.365975287503669
174,176,2,2.0471426524830734
174,176,2,0.0
174,176,2,3.3355678008361287
175,177,2,2.36527597864984
175,177,2,1.675444046849793
175,177,2,3.63757418166462
176,178,2,2.5715815347894284
176,178,2,0.0
176,178,2,0.6113955398477725
176,178,2,1.613312603424479
177,179,2,0.0
177,179,2,0.0
177,179,2,2.4237426649921616
177,179,2,1.117581358394335
178,180,2,0.7037893330842868
178,180,2,2.3716889512286157
178,180,2,0.9252205803630122
179,181,2,2.1502382916066383
179,181,2,2.157669679659898
179,181,2,1.2057800640249137
180,182,2,2.1953909286846036
180,182,2,0.18109228818842846
180,182,2,0.0
180,182,2,1.5602727757256503
181,183,2,1.7021983181166132
181,183,2,1.9767719741887295
181,183,2,0.0
181,183,2,1.2374246569310574
182,184,2,0.0
182,184,2,2.9651590356314412
182,184,2,0.0
183,185,2,2.9348933934042125
183,185,2,0.0
183,185,2,0.9275201971687345
184,186,2,0.0
184,186,2,0.0
184,186,2,0.0
184,186,2,1.5207835059691224
185,187,2,0.0
185,187,2,2.7045966376013406
185,187,2,0.0
185,187,2,1.3551148710633893
186,188,2,0.0
186,188,2,1.1434553368917388
186,188,2,1.1820870913333306
187,189,2,4.595316669172643
187,189,2,0.0
187,189,2,1.5069841153985537
188,190,2,0.0
188,190,2,0.0
188,190,2,0.6586571457103901
188,190,2,2.00271415873188
189,191,2,6.20457227679821
189,191,2,2.850582498649416
189,191,2,0.0
189,191,2,1.804552399589534
190,192,2,17.283618630042557
190,192,2,17.671421847336116
190,192,2,17.53532165249041
191,193,2,17.85185993087539
191,193,2,17.507443667097068
191,193,2,17.57005527979504
192,194,2,0.0
192,194,2,0.0
192,194,2,0.9067197575235143
192,194,2,1.4953384714063302
193,195,2,0.0
193,195,2,1.6070519192492292
193,195,2,1.7108756197648707
193,195,2,1.0966005679692654
194,196,2,1.794592487418061
194,196,2,1.6523163929203433
194,196,2,1.2855523806040907
195,197,2,0.715209225602513
195,197,2,1.3762483062089235
195,197,2,0.9493741454842456
196,198,2,1.0489240071001587
196,198,2,1.2332627272692203
196,198,2,2.0855873601557113
196,198,2,1.1304744861213
197,199,2,1.74753364706917
197,199,2,1.071557126866466
197,199,2,1.725993103404204
197,199,2,1.3812961101843129
198,200,2,1.6075740665787814
198,200,2,0.48385755214771387
198,200,2,1.2917417930343964
199,201,2,1.1207977693749651
199,201,2,3.158437626855989
199,201,2,1.6323520972449652
200,202,2,0.0
200,202,2,0.0
200,202,2,1.674134104318062
200,202,2,1.1791808557930967
201,203,2,3.047853825967888
201,203,2,0.0
201,203,2,0.0
201,203,2,1.3062394726736457
202,204,2,4.531811383040574
202,204,2,2.2474550819036985
202,204,2,0.8291981508819342
203,205,2,0.0
203,205,2,0.0
203,205,2,0.942952219073464
204,206,2,3.669011931277468
204,206,2,1.8012922090693986
204,206,2,0.0
204,206,2,0.8556299514137865
205,207,2,3.4330922959295043
205,207,2,0.0
205,207,2,0.9656269738281772
205,207,2,0.3084196608003317
206,208,2,4.253339295752085
206,208,2,0.0
206,208,2,0.0
207,209,2,0.0
207,209,2,1.2351138780360877
207,209,2,0.0
208,210,2,3.5007241274405207
208,210,2,0.0
208,210,2,0.0
208,210,2,1.0888841416328348
209,211,2,0.0
209,211,2,0.0
209,211,2,0.0
209,211,2,1.1578257145701283
210,212,2,0.0
210,212,2,1.1351334787580147
210,212,2,0.8436787694348928
211,213,2,0.0
211,213,2,1.3609272964959531
211,213,2,0.0
212,214,2,0.4484895305889969
