sequence_id,pose_fail,proxy_model,frame_idx,anchor_value
plantview__langdon_4__13-02-24,False,unidepth,87,1.8936083326126116
plantview__langdon_4__13-02-24,False,unidepth,88,2.271267434071661
plantview__langdon_4__13-02-24,False,unidepth,89,2.4344781681280483
plantview__langdon_4__13-02-24,False,unidepth,90,2.259445267997581
plantview__langdon_4__13-02-24,False,unidepth,91,1.953697792667781
plantview__langdon_4__13-02-24,False,unidepth,92,1.6316926723967584
plantview__langdon_4__13-02-24,False,unidepth,93,1.524556642357238
plantview__langdon_4__13-02-24,False,unidepth,94,1.3514359953735597
plantview__langdon_4__13-02-24,False,unidepth,95,1.0901997393406695
plantview__langdon_4__13-02-24,False,unidepth,96,0.8539218390055057
plantview__langdon_4__13-02-24,False,unidepth,97,0.8357365312470426
plantview__langdon_4__13-02-24,False,unidepth,98,0.6304310600507279
plantview__langdon_4__13-02-24,False,unidepth,99,0.5226074628238508
plantview__langdon_4__13-02-24,False,unidepth,100,0.8042852532086292
plantview__langdon_4__13-02-24,False,unidepth,101,0.565954301961088
plantview__langdon_4__13-02-24,False,unidepth,102,0.7286998717983433
plantview__langdon_4__13-02-24,False,unidepth,103,0.5105734641033992
plantview__langdon_4__13-02-24,False,unidepth,104,0.5018474702544609
plantview__langdon_4__13-02-24,False,unidepth,105,0.574292735763853
plantview__langdon_4__13-02-24,False,unidepth,106,0.5569038412516958
plantview__langdon_4__13-02-24,False,unidepth,107,0.742320094192024
plantview__langdon_4__13-02-24,False,unidepth,108,1.0296560198211164
plantview__langdon_4__13-02-24,False,unidepth,109,1.3252878566796593
plantview__langdon_4__13-02-24,False,unidepth,110,1.8489410426264867
plantview__langdon_4__13-02-24,False,unidepth,111,2.071427540875078
plantview__langdon_4__13-02-24,False,unidepth,112,1.87750295354779
plantview__langdon_4__13-02-24,False,unidepth,113,2.011262098391729
plantview__langdon_4__13-02-24,False,unidepth,114,1.774324790585639
plantview__langdon_4__13-02-24,False,unidepth,115,2.221168356590185
plantview__langdon_4__13-02-24,False,unidepth,116,1.7952196438375623
plantview__langdon_4__13-02-24,False,unidepth,117,1.4770814700181027
plantview__langdon_4__13-02-24,False,unidepth,118,2.0414278731213473
plantview__langdon_4__13-02-24,False,unidepth,119,1.8606903887630575
plantview__langdon_4__13-02-24,False,unidepth,120,1.6740907964775333
plantview__langdon_4__13-02-24,False,unidepth,121,2.1348076633395014
plantview__langdon_4__13-02-24,False,unidepth,122,2.3781896907755655
plantview__langdon_4__13-02-24,False,unidepth,123,2.368061939987731
plantview__langdon_4__13-02-24,False,unidepth,124,1.9551321799154988
plantview__langdon_4__13-02-24,False,unidepth,125,1.9228436522707466
plantview__langdon_4__13-02-24,False,unidepth,126,1.9696776003109417
plantview__langdon_4__13-02-24,False,unidepth,127,2.4561988722365355
plantview__langdon_4__13-02-24,False,unidepth,128,1.8057925383644302
plantview__langdon_4__13-02-24,False,unidepth,129,1.051894714491472
plantview__langdon_4__13-02-24,False,unidepth,130,0.8960846964989949
plantview__langdon_4__13-02-24,False,unidepth,131,0.5984891886933883
plantview__langdon_4__13-02-24,False,unidepth,132,0.49669240414937543
plantview__langdon_4__13-02-24,False,unidepth,133,0.49913043090101594
plantview__langdon_4__13-02-24,False,unidepth,134,0.36003030064203223
plantview__langdon_4__13-02-24,False,unidepth,135,0.5455001852497932
plantview__langdon_4__13-02-24,False,unidepth,136,0.5172876198006175
plantview__langdon_4__13-02-24,False,unidepth,137,0.39304177059417866
plantview__langdon_4__13-02-24,False,unidepth,138,0.4215579916037783
plantview__langdon_4__13-02-24,False,unidepth,139,0.5362831821202645
plantview__langdon_4__13-02-24,False,unidepth,140,0.9096379208247399
plantview__langdon_4__13-02-24,False,unidepth,141,1.0437905275433337
plantview__langdon_4__13-02-24,False,unidepth,142,0.8760980560547914
plantview__langdon_4__13-02-24,False,unidepth,143,1.2158191025293852
plantview__langdon_4__13-02-24,False,unidepth,144,1.6540774589837588
plantview__langdon_4__13-02-24,False,unidepth,145,2.2421779302569176
plantview__langdon_4__13-02-24,False,unidepth,146,1.4005928630471491
plantview__langdon_4__13-02-24,False,unidepth,147,1.6939845644363372
plantview__langdon_4__13-02-24,False,unidepth,148,1.9520086690739762
plantview__langdon_4__13-02-24,False,unidepth,149,1.4975011314903641
plantview__langdon_4__13-02-24,False,unidepth,150,1.5974915947731871
plantview__langdon_4__13-02-24,False,unidepth,151,1.7578972585434394
plantview__langdon_4__13-02-24,False,unidepth,152,1.6945892945286585
plantview__langdon_4__13-02-24,False,unidepth,153,1.8455720734036822
plantview__langdon_4__13-02-24,False,unidepth,154,1.7447693279689465
plantview__langdon_4__13-02-24,False,unidepth,155,2.1512850058334
plantview__langdon_4__13-02-24,False,unidepth,156,1.8284519733792073
plantview__langdon_4__13-02-24,False,unidepth,157,2.190443799289392
plantview__langdon_4__13-02-24,False,unidepth,158,1.6847112519458045
plantview__langdon_4__13-02-24,False,unidepth,159,1.6758364032823503
plantview__langdon_4__13-02-24,False,unidepth,160,1.7221493472278824
plantview__langdon_4__13-02-24,False,unidepth,161,1.5527729875918257
plantview__langdon_4__13-02-24,False,unidepth,162,1.4393871695795002
plantview__langdon_4__13-02-24,False,unidepth,163,1.4171927053133953
plantview__langdon_4__13-02-24,False,unidepth,164,0.8391388872818211
plantview__langdon_4__13-02-24,False,unidepth,165,0.8848863687307753
plantview__langdon_4__13-02-24,False,unidepth,166,0.6407409956045607
plantview__langdon_4__13-02-24,False,unidepth,167,0.5178170142521278
plantview__langdon_4__13-02-24,False,unidepth,168,0.6577008670038702
plantview__langdon_4__13-02-24,False,unidepth,169,0.4367860038085085
plantview__langdon_4__13-02-24,False,unidepth,170,0.5178511521951298
plantview__langdon_4__13-02-24,False,unidepth,171,0.7090498375241082
plantview__langdon_4__13-02-24,False,unidepth,172,0.8506604268643596
plantview__langdon_4__13-02-24,False,unidepth,173,1.11578683974584
plantview__langdon_4__13-02-24,False,unidepth,174,1.4102559812925826
plantview__langdon_4__13-02-24,False,unidepth,175,1.490956315426762
plantview__langdon_4__13-02-24,False,unidepth,176,1.6492724371449845
plantview__langdon_4__13-02-24,False,unidepth,177,1.5332762702881062
plantview__langdon_4__13-02-24,False,unidepth,178,1.5796238943404055
plantview__langdon_4__13-02-24,False,unidepth,179,1.6215849671403553
plantview__langdon_4__13-02-24,False,unidepth,180,1.6422689808260542
plantview__langdon_4__13-02-24,False,unidepth,181,1.831542788420927
plantview__langdon_4__13-02-24,False,unidepth,182,2.381059295354068
plantview__langdon_4__13-02-24,False,unidepth,183,2.0645264052273125
plantview__langdon_4__13-02-24,False,unidepth,184,2.186562007739412
plantview__langdon_4__13-02-24,False,unidepth,185,1.7081048336768125
plantview__langdon_4__13-02-24,False,unidepth,186,2.001453832001954
plantview__langdon_4__13-02-24,False,unidepth,187,1.6562492209634092
plantview__langdon_4__13-02-24,False,unidepth,188,1.7306645091662758
plantview__langdon_4__13-02-24,False,unidepth,189,1.7189168229760297
plantview__langdon_4__13-02-24,False,unidepth,190,1.9218222920861914
plantview__langdon_4__13-02-24,False,unidepth,191,2.19935873893849
plantview__langdon_4__13-02-24,False,unidepth,192,1.6181367833478915
plantview__langdon_4__13-02-24,False,unidepth,193,1.779636195818187
plantview__langdon_4__13-02-24,False,unidepth,194,1.631683607809546
plantview__langdon_4__13-02-24,False,unidepth,195,1.4483614499932065
plantview__langdon_4__13-02-24,False,unidepth,196,1.438091494487617
plantview__langdon_4__13-02-24,False,unidepth,197,1.563059290452129
plantview__langdon_4__13-02-24,False,unidepth,198,1.703002907756018
plantview__langdon_4__13-02-24,False,unidepth,199,1.4340401075747982
plantview__langdon_4__13-02-24,False,unidepth,200,1.355116827983234
plantview__langdon_4__13-02-24,False,unidepth,201,0.9004003612951389
plantview__langdon_4__13-02-24,False,unidepth,202,0.9033478142236233
plantview__langdon_4__13-02-24,False,unidepth,203,0.5266160202488306
plantview__langdon_4__13-02-24,False,unidepth,204,0.591960269887498
plantview__langdon_4__13-02-24,False,unidepth,205,1.1546709579559504
plantview__langdon_4__13-02-24,False,unidepth,206,1.0259555630541295
plantview__langdon_4__13-02-24,False,unidepth,207,1.0725505579662693
plantview__langdon_4__13-02-24,False,unidepth,208,1.3714490813183673
plantview__langdon_4__13-02-24,False,unidepth,209,1.558389305270155
plantview__langdon_4__13-02-24,False,unidepth,210,1.4661491693442557
plantview__langdon_4__13-02-24,False,unidepth,211,1.467750309464475
plantview__langdon_4__13-02-24,False,unidepth,212,1.5571873384667345
plantview__langdon_4__13-02-24,False,unidepth,213,1.6158760723701706
plantview__langdon_4__13-02-24,False,unidepth,214,1.6420853677853975
plantview__langdon_4__13-02-24,False,unidepth,215,1.6014759223290458
plantview__langdon_4__13-02-24,False,unidepth,216,2.0408819816695742
plantview__langdon_4__13-02-24,False,unidepth,217,1.7263573074168876
plantview__langdon_4__13-02-24,False,unidepth,218,1.744696020612403
plantview__langdon_4__13-02-24,False,unidepth,219,1.5803661598934244
plantview__langdon_4__13-02-24,False,unidepth,220,1.8198373445397151
plantview__langdon_4__13-02-24,False,unidepth,221,1.5156186285931657
plantview__langdon_4__13-02-24,False,unidepth,222,1.6383515049167015
plantview__langdon_4__13-02-24,False,unidepth,223,1.743881894198548
plantview__langdon_4__13-02-24,False,unidepth,224,1.7397467868201941
plantview__langdon_4__13-02-24,False,unidepth,225,1.9374044169261178
plantview__langdon_4__13-02-24,False,unidepth,226,1.7585765091171974
plantview__langdon_4__13-02-24,False,unidepth,227,1.8204747374658723
plantview__langdon_4__13-02-24,False,unidepth,228,1.8285996314801973
plantview__langdon_4__13-02-24,False,unidepth,229,1.6449822562582022
plantview__langdon_4__13-02-24,False,unidepth,230,1.59254560966018
plantview__langdon_4__13-02-24,False,unidepth,231,1.530074954091329
plantview__langdon_4__13-02-24,False,unidepth,232,1.3084880886663508
plantview__langdon_4__13-02-24,False,unidepth,233,1.7744287513157495
plantview__langdon_4__13-02-24,False,unidepth,234,1.1728706760991794
plantview__langdon_4__13-02-24,False,unidepth,235,1.0828610812808699
plantview__langdon_4__13-02-24,False,unidepth,236,1.4380192727624777
plantview__langdon_4__13-02-24,False,unidepth,237,0.8016405698115943
plantview__langdon_4__13-02-24,False,unidepth,238,0.6176768204787285
plantview__langdon_4__13-02-24,False,unidepth,239,0.9479759584670375
plantview__langdon_4__13-02-24,False,unidepth,240,0.8220045986473415
plantview__langdon_4__13-02-24,False,unidepth,241,1.1645988701399044
plantview__langdon_4__13-02-24,False,unidepth,242,1.1792113468656957
plantview__langdon_4__13-02-24,False,unidepth,243,1.2078808215067098
plantview__langdon_4__13-02-24,False,unidepth,244,1.379239052613174
plantview__langdon_4__13-02-24,False,unidepth,245,1.4364060425493919
plantview__langdon_4__13-02-24,False,unidepth,246,1.370214905874759
plantview__langdon_4__13-02-24,False,unidepth,247,1.7847409223162116
plantview__langdon_4__13-02-24,False,unidepth,248,1.5074964163228721
plantview__langdon_4__13-02-24,False,unidepth,249,1.5187416960704976
plantview__langdon_4__13-02-24,False,unidepth,250,1.9323615855109806
plantview__langdon_4__13-02-24,False,unidepth,251,1.591599023429575
plantview__langdon_4__13-02-24,False,unidepth,252,1.6835753692464697
plantview__langdon_4__13-02-24,False,unidepth,253,1.5026147214617298
plantview__langdon_4__13-02-24,False,unidepth,254,1.5202892764809506
plantview__langdon_4__13-02-24,False,unidepth,255,1.7907004476991588
plantview__langdon_4__13-02-24,False,unidepth,256,1.6710918798851038
plantview__langdon_4__13-02-24,False,unidepth,257,1.977251977864373
plantview__langdon_4__13-02-24,False,unidepth,258,2.3318746250781457
plantview__langdon_4__13-02-24,False,unidepth,259,2.145083232039153
plantview__langdon_4__13-02-24,False,unidepth,260,1.5970673869079393
plantview__langdon_4__13-02-24,False,unidepth,261,1.7540323288112516
plantview__langdon_4__13-02-24,False,unidepth,262,1.543265499774348
plantview__langdon_4__13-02-24,False,unidepth,263,1.415451260662159
plantview__langdon_4__13-02-24,False,unidepth,264,1.358234519301201
plantview__langdon_4__13-02-24,False,unidepth,265,1.5700409935616473
plantview__langdon_4__13-02-24,False,unidepth,266,1.3680960054195943
plantview__langdon_4__13-02-24,False,unidepth,267,1.1478023788533707
plantview__langdon_4__13-02-24,False,unidepth,268,0.8361792194515762
plantview__langdon_4__13-02-24,False,unidepth,269,0.6589394785944251
plantview__langdon_4__13-02-24,False,unidepth,270,0.7013396375028584
plantview__langdon_4__13-02-24,False,unidepth,271,0.5921650962564102
plantview__langdon_4__13-02-24,False,unidepth,272,0.451882342234599
plantview__langdon_4__13-02-24,False,unidepth,273,0.6332146619361593
plantview__langdon_4__13-02-24,False,unidepth,274,0.6276627218710249
plantview__langdon_4__13-02-24,False,unidepth,275,0.7650745493790307
plantview__langdon_4__13-02-24,False,unidepth,276,0.9734710994075997
plantview__langdon_4__13-02-24,False,unidepth,277,1.230844716020528
plantview__langdon_4__13-02-24,False,unidepth,278,1.3443895958476606
plantview__langdon_4__13-02-24,False,unidepth,279,1.4235918831408547
plantview__langdon_4__13-02-24,False,unidepth,280,1.5520328993711436
plantview__langdon_4__13-02-24,False,unidepth,281,1.7504052105237524
plantview__langdon_4__13-02-24,False,unidepth,282,2.011618313629168
plantview__langdon_4__13-02-24,False,unidepth,283,1.8662816416344237
plantview__langdon_4__13-02-24,False,unidepth,284,2.168644553179027
plantview__langdon_4__13-02-24,False,unidepth,285,1.7395875849282114
plantview__langdon_4__13-02-24,False,unidepth,286,1.7036602058812496
plantview__langdon_4__13-02-24,False,unidepth,287,2.227202947287015
plantview__langdon_4__13-02-24,False,unidepth,288,1.8077716595999553
plantview__langdon_4__13-02-24,False,unidepth,289,1.6349358638826899
plantview__langdon_4__13-02-24,False,unidepth,290,1.9810362993323036
plantview__langdon_4__13-02-24,False,unidepth,291,1.7672701222329288
plantview__langdon_4__13-02-24,False,unidepth,292,1.8647319385395447
plantview__langdon_4__13-02-24,False,unidepth,293,1.8415103340566574
plantview__langdon_4__13-02-24,False,unidepth,294,1.6940854187258068
plantview__langdon_4__13-02-24,False,unidepth,295,1.4467638953968134
plantview__langdon_4__13-02-24,False,unidepth,296,1.3437519375119575
plantview__langdon_4__13-02-24,False,unidepth,297,1.2088419681476157
plantview__langdon_4__13-02-24,False,unidepth,298,1.1671134833143009
plantview__langdon_4__13-02-24,False,unidepth,299,1.2824030405979414
plantview__langdon_4__13-02-24,False,unidepth,300,1.335676668150257
plantview__langdon_4__13-02-24,False,unidepth,301,1.0161103217104883
plantview__langdon_4__13-02-24,False,unidepth,302,0.7850778291103078
plantview__langdon_4__13-02-24,False,unidepth,303,0.5938067746374368
plantview__langdon_4__13-02-24,False,unidepth,304,0.5411545141636918
plantview__langdon_4__13-02-24,False,unidepth,305,0.45670885903826586
plantview__langdon_4__13-02-24,False,unidepth,306,0.47827302478398837
plantview__langdon_4__13-02-24,False,unidepth,307,0.7908047698610463
plantview__langdon_4__13-02-24,False,unidepth,308,0.756767005159404
plantview__langdon_4__13-02-24,False,unidepth,309,0.8641915963535655
plantview__langdon_4__13-02-24,False,unidepth,310,0.9843919553316625
plantview__langdon_4__13-02-24,False,unidepth,311,1.0491802119174785
plantview__langdon_4__13-02-24,False,unidepth,312,1.1772422081163991
plantview__langdon_4__13-02-24,False,unidepth,313,1.3711123861568892
plantview__langdon_4__13-02-24,False,unidepth,314,1.7271233926143534
plantview__langdon_4__13-02-24,False,unidepth,315,1.7551678150952679
plantview__langdon_4__13-02-24,False,unidepth,316,1.7132857919894384
plantview__langdon_4__13-02-24,False,unidepth,317,1.8813010535532821
plantview__langdon_4__13-02-24,False,unidepth,318,1.9898831943680904
plantview__langdon_4__13-02-24,False,unidepth,319,1.9499934416497673
plantview__langdon_4__13-02-24,False,unidepth,320,2.1173170769593996
plantview__langdon_4__13-02-24,False,unidepth,321,1.9707777473036954
plantview__langdon_4__13-02-24,False,unidepth,322,1.802259247179337
plantview__langdon_4__13-02-24,False,unidepth,323,2.036782747138969
plantview__langdon_4__13-02-24,False,unidepth,324,1.907109500235301
plantview__langdon_4__13-02-24,False,unidepth,325,2.08659807528083
plantview__langdon_4__13-02-24,False,unidepth,326,2.3499075781948373
plantview__langdon_4__13-02-24,False,unidepth,327,1.826982039003409
plantview__langdon_4__13-02-24,False,unidepth,328,1.5636256493938598
plantview__langdon_4__13-02-24,False,unidepth,329,1.911494035412797
plantview__langdon_4__13-02-24,False,unidepth,330,1.7682792563254153
plantview__langdon_4__13-02-24,False,unidepth,331,1.3852450904433526
plantview__langdon_4__13-02-24,False,unidepth,332,1.4066560079460002
plantview__langdon_4__13-02-24,False,unidepth,333,1.5061634019921275
plantview__langdon_4__13-02-24,False,unidepth,334,1.0953560415387742
plantview__langdon_4__13-02-24,False,unidepth,335,1.0419177476653136
plantview__langdon_4__13-02-24,False,unidepth,336,0.8441541560076816
plantview__langdon_4__13-02-24,False,unidepth,337,0.5541992334257269
plantview__langdon_4__13-02-24,False,unidepth,338,0.5290097745116606
plantview__langdon_4__13-02-24,False,unidepth,339,0.5788865453259678
plantview__langdon_4__20-02-24,False,da3,0,0.5001869567766807
plantview__langdon_4__20-02-24,False,da3,1,0.527623562014495
plantview__langdon_4__20-02-24,False,da3,2,0.5321062870942765
plantview__langdon_4__20-02-24,False,da3,3,0.5807954481152511
plantview__langdon_4__20-02-24,False,da3,4,0.5807919586358077
plantview__langdon_4__20-02-24,False,da3,5,0.6419684186350536
plantview__langdon_4__20-02-24,False,da3,6,0.6587458076073609
plantview__langdon_4__20-02-24,False,da3,7,0.690695582816121
plantview__langdon_4__20-02-24,False,da3,8,0.6833873728730464
plantview__langdon_4__20-02-24,False,da3,9,0.8669799061080093
plantview__langdon_4__20-02-24,False,da3,10,0.8267479067391554
plantview__langdon_4__20-02-24,False,da3,11,0.8285691118066701
plantview__langdon_4__20-02-24,False,da3,12,0.7555674096476054
plantview__langdon_4__20-02-24,False,da3,13,0.7510919087068177
plantview__langdon_4__20-02-24,False,da3,14,0.7434096831562912
plantview__langdon_4__20-02-24,False,da3,15,0.7345100027668346
plantview__langdon_4__20-02-24,False,da3,16,0.7356652796503373
plantview__langdon_4__20-02-24,False,da3,17,0.7390632725283692
plantview__langdon_4__20-02-24,False,da3,18,0.7766966262252466
plantview__langdon_4__20-02-24,False,da3,19,0.7831080373645127
plantview__langdon_4__20-02-24,False,da3,20,0.7672685206722859
plantview__langdon_4__20-02-24,False,da3,21,0.7955054744803136
plantview__langdon_4__20-02-24,False,da3,22,0.8091139132146437
plantview__langdon_4__20-02-24,False,da3,23,0.7460813711147426
plantview__langdon_4__20-02-24,False,da3,24,0.7494610927265727
plantview__langdon_4__20-02-24,False,da3,25,0.677689235461709
plantview__langdon_4__20-02-24,False,da3,26,0.627204448428422
plantview__langdon_4__20-02-24,False,da3,27,0.6155095147007708
plantview__langdon_4__20-02-24,False,da3,28,0.5892052403929169
plantview__langdon_4__20-02-24,False,da3,29,0.5243050456091654
plantview__langdon_4__20-02-24,False,da3,30,0.5065770995411177
plantview__langdon_4__20-02-24,False,da3,31,0.5262228370032571
plantview__langdon_4__20-02-24,False,da3,32,0.5014533142652148
plantview__langdon_4__20-02-24,False,da3,33,0.5152803775398793
plantview__langdon_4__20-02-24,False,da3,34,0.5318349730700821
plantview__langdon_4__20-02-24,False,da3,35,0.5704224681347787
plantview__langdon_4__20-02-24,False,da3,36,0.5673827980009731
plantview__langdon_4__20-02-24,False,da3,37,0.6111495645177364
plantview__langdon_4__20-02-24,False,da3,38,0.655215876196778
plantview__langdon_4__20-02-24,False,da3,39,0.7161588594937558
plantview__langdon_4__20-02-24,False,da3,40,0.7210226098960206
plantview__langdon_4__20-02-24,False,da3,41,0.8329206244195624
plantview__langdon_4__20-02-24,False,da3,42,0.8664728801756164
plantview__langdon_4__20-02-24,False,da3,43,0.8332591560583333
plantview__langdon_4__20-02-24,False,da3,44,0.783403841000248
plantview__langdon_4__20-02-24,False,da3,45,0.8184409344290366
plantview__langdon_4__20-02-24,False,da3,46,0.7704373204514942
plantview__langdon_4__20-02-24,False,da3,47,0.7518266267777884
plantview__langdon_4__20-02-24,False,da3,48,0.779700684925825
plantview__langdon_4__20-02-24,False,da3,49,0.7800581886053785
plantview__langdon_4__20-02-24,False,da3,50,0.7843143281551624
plantview__langdon_4__20-02-24,False,da3,51,0.8101970721115997
plantview__langdon_4__20-02-24,False,da3,52,0.809410398812088
plantview__langdon_4__20-02-24,False,da3,53,0.8276469377805529
plantview__langdon_4__20-02-24,False,da3,54,0.8639766639129842
plantview__langdon_4__20-02-24,False,da3,55,0.8711092156867144
plantview__langdon_4__20-02-24,False,da3,56,0.8915560695158425
plantview__langdon_4__20-02-24,False,da3,57,0.7806478913257222
plantview__langdon_4__20-02-24,False,da3,58,0.7130364565119561
plantview__langdon_4__20-02-24,False,da3,59,0.6290950331865564
plantview__langdon_4__20-02-24,False,da3,60,0.5827906608501803
plantview__langdon_4__20-02-24,False,da3,61,0.575783661499577
plantview__langdon_4__20-02-24,False,da3,62,0.5204867710046567
plantview__langdon_4__20-02-24,False,da3,63,0.487350072939556
plantview__langdon_4__20-02-24,False,da3,64,0.5228011935487746
plantview__langdon_4__20-02-24,False,da3,65,0.5058157763942637
plantview__langdon_4__20-02-24,False,da3,66,0.5181947384150674
plantview__langdon_4__20-02-24,False,da3,67,0.5380796606183706
plantview__langdon_4__20-02-24,False,da3,68,0.507243047604691
plantview__langdon_4__20-02-24,False,da3,69,0.5856191938310447
plantview__langdon_4__20-02-24,False,da3,70,0.5788117057883662
plantview__langdon_4__20-02-24,False,da3,71,0.5947279449193877
plantview__langdon_4__20-02-24,False,da3,72,0.6556315551185516
plantview__langdon_4__20-02-24,False,da3,73,0.6880823184613651
plantview__langdon_4__20-02-24,False,da3,74,0.7296354281578308
plantview__langdon_4__20-02-24,False,da3,75,0.8845980193782343
plantview__langdon_4__20-02-24,False,da3,76,0.918936057473456
plantview__langdon_4__20-02-24,False,da3,77,0.9455934875955497
plantview__langdon_4__20-02-24,False,da3,78,0.853340290178014
plantview__langdon_4__20-02-24,False,da3,79,0.8537014452814708
plantview__langdon_4__20-02-24,False,da3,80,0.7773325964514115
plantview__langdon_4__20-02-24,False,da3,81,0.8042948684060239
plantview__langdon_4__20-02-24,False,da3,82,0.7962481519662896
plantview__langdon_4__20-02-24,False,da3,83,0.7842658638481425
plantview__langdon_4__20-02-24,False,da3,84,0.7820165429799296
plantview__langdon_4__20-02-24,False,da3,85,0.8327675011178318
plantview__langdon_4__20-02-24,False,da3,86,0.8472744412186763
plantview__langdon_4__20-02-24,False,da3,87,0.858665167128201
plantview__langdon_4__20-02-24,False,da3,88,0.9134568977261263
plantview__langdon_4__20-02-24,False,da3,89,0.9331509411793004
plantview__langdon_4__20-02-24,False,da3,90,0.900216367115425
plantview__langdon_4__20-02-24,False,da3,91,0.7628751732142511
plantview__langdon_4__20-02-24,False,da3,92,0.7547210100547217
plantview__langdon_4__20-02-24,False,da3,93,0.6885283040363331
plantview__langdon_4__20-02-24,False,da3,94,0.6694895590702867
plantview__langdon_4__20-02-24,False,da3,95,0.6121380997037101
plantview__langdon_4__20-02-24,False,da3,96,0.5899619340120756
plantview__langdon_4__20-02-24,False,da3,97,0.5692094842531025
plantview__langdon_4__20-02-24,False,da3,98,0.49043734885281753
plantview__langdon_4__20-02-24,False,da3,99,0.4695049907560117
plantview__langdon_4__20-02-24,False,da3,100,0.5050182645636844
plantview__langdon_4__20-02-24,False,da3,101,0.5176650103012856
plantview__langdon_4__20-02-24,False,da3,102,0.5279748341922649
plantview__langdon_4__20-02-24,False,da3,103,0.6111986692492584
plantview__langdon_4__20-02-24,False,da3,104,0.6296671646429142
plantview__langdon_4__20-02-24,False,da3,105,0.6889860716107281
plantview__langdon_4__20-02-24,False,da3,106,0.7153263496751416
plantview__langdon_4__20-02-24,False,da3,107,0.7319854088302735
plantview__langdon_4__20-02-24,False,da3,108,0.7351092588529329
plantview__langdon_4__20-02-24,False,da3,109,0.8441964992356683
plantview__langdon_4__20-02-24,False,da3,110,0.9088712568507142
plantview__langdon_4__20-02-24,False,da3,111,0.8885415329224844
plantview__langdon_4__20-02-24,False,da3,112,0.8437595578489072
plantview__langdon_4__20-02-24,False,da3,113,0.8197490123413241
plantview__langdon_4__20-02-24,False,da3,114,0.8035112315221267
plantview__langdon_4__20-02-24,False,da3,115,0.7819206645502867
plantview__langdon_4__20-02-24,False,da3,116,0.7928267422361854
plantview__langdon_4__20-02-24,False,da3,117,0.7736315736729575
plantview__langdon_4__20-02-24,False,da3,118,0.772066056643912
plantview__langdon_4__20-02-24,False,da3,119,0.7765629251920647
plantview__langdon_4__20-02-24,False,da3,120,0.8137490700006439
plantview__langdon_4__20-02-24,False,da3,121,0.8640875845625522
plantview__langdon_4__20-02-24,False,da3,122,0.861142753129706
plantview__langdon_4__20-02-24,False,da3,123,0.8728278960872924
plantview__langdon_4__20-02-24,False,da3,124,0.8475467250960189
plantview__langdon_4__20-02-24,False,da3,125,0.7367929675859195
plantview__langdon_4__20-02-24,False,da3,126,0.6894144192412539
plantview__langdon_4__20-02-24,False,da3,127,0.6712061759380821
plantview__langdon_4__20-02-24,False,da3,128,0.6326035528455618
plantview__langdon_4__20-02-24,False,da3,129,0.6263950043693465
plantview__langdon_4__20-02-24,False,da3,130,0.5747143738471333
plantview__langdon_4__20-02-24,False,da3,131,0.5089567178475847
plantview__langdon_4__20-02-24,False,da3,132,0.5408529503550463
plantview__langdon_4__20-02-24,False,da3,133,0.536858615217267
plantview__langdon_4__20-02-24,False,da3,134,0.4958653782065717
plantview__langdon_4__20-02-24,False,da3,135,0.5441313492703221
plantview__langdon_4__20-02-24,False,da3,136,0.48942329955039254
plantview__langdon_4__20-02-24,False,da3,137,0.5968373906013573
plantview__langdon_4__20-02-24,False,da3,138,0.6307167155476234
plantview__langdon_4__20-02-24,False,da3,139,0.6916950781136134
plantview__langdon_4__20-02-24,False,da3,140,0.6448330624880672
plantview__langdon_4__20-02-24,False,da3,141,0.7441604772095078
plantview__langdon_4__20-02-24,False,da3,142,0.7200854687841243
plantview__langdon_4__20-02-24,False,da3,143,0.8359841802949934
plantview__langdon_4__20-02-24,False,da3,144,0.8804755298237903
plantview__langdon_4__20-02-24,False,da3,145,0.8753718843693234
plantview__langdon_4__20-02-24,False,da3,146,0.8605910178107835
plantview__langdon_4__20-02-24,False,da3,147,0.8527723662036815
plantview__langdon_4__20-02-24,False,da3,148,0.7810390467606032
plantview__langdon_4__20-02-24,False,da3,149,0.7524992448565393
plantview__langdon_4__20-02-24,False,da3,150,0.7268300466562517
plantview__langdon_4__20-02-24,False,da3,151,0.7181605282279387
plantview__langdon_4__20-02-24,False,da3,152,0.7316547960706858
plantview__langdon_4__20-02-24,False,da3,153,0.7838351257004748
plantview__langdon_4__20-02-24,False,da3,154,0.7869470652690886
plantview__langdon_4__20-02-24,False,da3,155,0.8319034214113544
plantview__langdon_4__20-02-24,False,da3,156,0.8517129273619497
plantview__langdon_4__20-02-24,False,da3,157,0.8877233485888858
plantview__langdon_4__20-02-24,False,da3,158,0.8617464641416515
plantview__langdon_4__20-02-24,False,da3,159,0.7486976263174739
plantview__langdon_4__20-02-24,False,da3,160,0.6962600077086178
plantview__langdon_4__20-02-24,False,da3,161,0.6902789582146107
plantview__langdon_4__20-02-24,False,da3,162,0.630830746292806
plantview__langdon_4__20-02-24,False,da3,163,0.5863582473072134
plantview__langdon_4__20-02-24,False,da3,164,0.6053039261394892
plantview__langdon_4__20-02-24,False,da3,165,0.5599874305902937
plantview__langdon_4__20-02-24,False,da3,166,0.5698258630598276
plantview__langdon_4__20-02-24,False,da3,167,0.6365480536994488
plantview__langdon_4__20-02-24,False,da3,168,0.5105446465685713
plantview__langdon_4__20-02-24,False,da3,169,0.5342111766913131
